# lou-ja2kana.csv
# Copyright 2007 Naoki Tomita <tomita@cpan.org>
# License: GPL
#
# This dictionary is based on the following resource.
# - lou-en2kana.csv (Acme::Lou)
# - edict
#   Copyright (C) 2006 The Electronic Dictionary Research 
#   and Development Group, Monash University.

大穴,ラージホール
大喧嘩,ビッグロー
大圏,グレートサークル
大圏コース,グレート・サークル・ルート
大見得,グランドジェスチャー
大言壮語,ビッグトーク
大呼,ラウドクライ
大口,ビッグマウス
大好き,ライク・ベリィ・マッチ
大好きになる,フォール・イン・ラブ
大好物,フェイヴァリットフード
大工,カーペンター
大荒れ,グレートストーム
大降り,ヘヴィレイン
大国,ラージカントリー
大黒天,ゴッド・オブ・ウェルス
大根役者,ハムアクター
大佐,キャプテン
大差,グレートディッファレンス
大祭,グランドフェスティヴァル
大祭り,グランドフェスティヴァル
大祭司,ハイプリースト
大雑把,ラフ
大皿,ラージプレート
大山,グレートマウンテン
大仕事,ビッグジョブ
大師,グレートティーチャー
大師範,マスター
大枝,ラージブランチ
大紫,ジャイアント・パープル・バタフライ
大試合,ビッグマッチ
大試合,ビッグマッチ
大事,インポータント
大事,インポータント
大事業,ビッグビジネス
大寺院,ラージテンプル
大自在,コンプリートフリーダム
大自然,ネイチャー
大車輪,ジャイアントスウィング
大蛇,ビッグスネイク
大酒,ヘヴィドリンキング
大受け,ビッグヒット
大樹,ラージツリー
大宗,ファンデーション
大衆,ジェネラルパブリック
大衆車,ポピュラーカー
大衆食堂,チープレストラン
大衆団交,パブリックネゴシエーション
大出来,グレートサクセス
大所,インポータントパースン
大所,インポータントパースン
大所帯,ラージファミリー
大助かり,グレートヘルプ
大勝,グレートヴィクトリー
大将,ジェネラル
大将,ジェネラル
大賞,ビッグプライズ
大丈夫,セーフ
大乗的,ブロード
大振り,ラージ
大人,アダルト
大人,アダルト
大人しい,クワイアット
大人びる,エイジ
大尽,リッチパースン
大水,フラッド
大酔,デッドドランク
大数,グレートナンバー
大勢,メニー
大勢,カレントソウト
大勢,メニー
大勢順応,フォローイング・ザ・クラウド
大生,カレッジスチューデント
大声,ラージボイス
大声を出す,シャウト
大昔,ロングアゴー
大切,インポータント
大切に,ケアフリー
大切り,クローズ
大雪,ヘヴィスノー
大雪,ヘヴィスノー
大戦,グレートウォー
大船,ラージボート
大僧正,ハイプリースト
大層,ベリィマッチ
大掃除,スプリングクリーニング
大打撃,シーリアスダメージ
大体,ジェネラル
大代,メイン・テレフォン・ナンバー
大台,ハイレベル
大大的,グレート
大旦那,マスター
大団円,エンディング
大男,グレートマン
大地,グラウンド
大地アース,シグナルグラウンド
大通り,メインストリート
大掴み,ラフ
大帝,グレートエンペラー
大抵,ユージュアリー
大敵,パワフルエネミー
大典,インポータントロー
大店,ラージストアー
大都市,ラージシティー
大当たり,ビッグヒット
大当り,ビッグヒット
大統領,プレジデント
大統領夫人,ファーストレディー
大同団結,ユナイティドフロント
大童になって,ベリィビジー
大道,メインストリート
大道,メインストリート
大徳,プリースト
大日,グレートサン
大任,インポータントタスク
大脳,ブレイン
大破,シーリアスダメージ
大杯,ラージカップ
大盃,ラージカップ
大白,ラージカップ
大爆笑,ベリィ・ラウド・ラフ
大半,ジェネラリィ
大盤石,ラージロック
大尾,エンド
大病人,シーリアスケース
大瓶,ラージボトゥル
大夫,グランドマスター
大夫,グランドマスター
大部,モースト
大部,モースト
大部隊,ラージフォース
大部分,モーストパート
大風呂敷を広げる,トークビッグ
大福,グッドラック
大福帳,アカウントブック
大物,インポータントパースン
大柄,ラージビルド
大柄,ラージビルド
大方,パハップス
大法,ベーシックロー
大法廷,フルコート
大砲,ガン
大忙し,ベリィビジー
大冒険,グレートアドベンチャー
大本,ファンデーション
大本,ファンデーション
大凡,アバウト
大儲け,ラージプロフィット
大木,ラージツリー
大目に,ラザーラージ
大目に見る,レットパス
大門,ラージ・フロント・ゲート
大門,ラージ・フロント・ゲート
大野,ラージフィールド
大洋,オーシャン
大浴場,ラージ・パブリック・バス
大裏白の木,ホワイトエンジェル
大陸狼,グレイウルフ
大粒,ラージドロップ
大猟,ラージキャッチ
大量殺人,マスマーダー
大礼服,コートドレス
大路,メインストリート
大和の国,ジャパン
大蝙蝠,フルートバット
第一,ファースト
第一位,ファーストプレイス
第一印象,ファーストインプレッション
第一課,レッスンワン
第一義的,ベーシック
第一次,プライマリー
第一次産業,プライマリーインダストリー
第一章,ファーストチャプター
第一人称,ファーストパースン
第一声,ファーストスピーチ
第一線,フロント
第一歩,ファーストステップ
第五,フィフス
第五列,フィフスコラム
第三,サード
第三者,サードパースン
第三人称,サードパースン
第三世界,サードワールド
第三政党,サードパーティー
第二,セカンド
第二次大戦,セカンド・ワールド・ウォー
第二人称,セカンドパースン
第六感,シックススセンス
醍醐味,ベスト
題号,タイトル
題材,サブジェクト
題名,タイトル
卓を囲む,シット・アット・テーブル
卓球,テーブルテニス
卓見,エクセレントアイディア
卓子,テーブル
卓子,テーブル
卓識,エクセレントアイディア
卓上,オン・ザ・テーブル
卓上電話,デスクフォン
卓説,エクセレントオピニオン
卓用,デスク
啄む,ピックアット
宅飲み,ドリンキング・アット・ホーム
宅地,ビルディングロット
宅電,ホームテレフォン
択ぶ,チューズ
択る,チューズ
拓く,オープン
沢山,メニー
琢磨,ポリッシュ
託け,メッセージ
託言,エクスキューズ
濁世,ワールド・オブ・マンカインド
濁世,ワールド・オブ・マンカインド
濁世,ワールド・オブ・マンカインド
濁声,シックボイス
濁声,シックボイス
諾否,イエス・オア・ノー
只々,オンリィ
只ならぬ,シーリアス
只管,ナッシングバット
只今,ジャストナウ
只乗り,フリーライド
只只,オンリィ
只中,ミドル
叩きつける,ストライク
叩きのめす,ノックダウン
叩き会う,ファイト
叩き壊す,ティアーダウン
叩き起こす,ウェイクアップ
叩き起す,ウェイクアップ
叩き込む,ドライブイントゥ
叩き殺す,ビート・トゥ・デス
叩き出す,ビギン・トゥ・ストライク
叩き消す,ビートアウト
叩き切る,チョップダウン
叩き直す,ビート・イントゥ・シェイプ
叩き付ける,ストライク
叩き伏せる,ノックダウン
叩き落とす,ノックダウン
但し,バット
達し,オフィシャルノーティス
達する,リーチ
達者,イン・グッド・ヘルス
達人,マスター
辰の刻,フィフスアワー
奪い去る,テイクアウェイ
奪い返す,テイクバック
奪回,リカバリー
奪還,リカバリー
脱ぎ捨てる,スローオフ
脱ぐ,テイクオフ
脱ける,カムアウト
脱げる,カムオフ
脱する,エスケープフロム
脱衣室,ロッカールーム
脱衣所,バスハウス
脱衣所,バスハウス
脱衣場,バスハウス
脱出,エスケープ
脱走,エスケープ
脱兎のごとく,ハイスピード
辿る,フォロー
谷水,バレーウォーター
谷川,マウンテンストリーム
谷風,バレーウィンド
樽俎,パーティー
誰が為に,フォーフーム
誰だって,エブリバディ
誰でも,エニワン
誰にでも,エニワン
誰にも,エニバディー・アンド・エブリバディ
誰も彼も,ワン・アンド・オール
誰一人も,ノーバディー
誰彼,エニバディー
誰彼,エニバディー
誰彼無しに,エニバディー・アット・オール
丹花,レッドフラワー
丹色,レッド
丹精,エフォート
丹誠,エフォート
丹青,レッド・アンド・ブルー
丹塗り,ペインティングレッド
丹碧,レッド・アンド・グリーン
単なる,シンプル
単に,オンリィ
単位制度,ポイントシステム
単一,シングル
単科大学,カレッジ
単眼,ワンアイ
単語,ワード
単語集,ワードブック
単語篇,ボキャブラリー
単行本,スペシャルブック
単座,シングルシート
単式,シンプルシステム
単従陣,シングルコラム
単縦列,シングルコラム
単純素朴,プレーン・アンド・シンプル
単純明快,シンプル・アンド・クリアー
単身,アローン
単線,シングルライン
単層,シングルストーリー
単独,シングル
単独で,アローン
単独講和,セパレートピース
単発銃,シングル・ショット・ガン
単比例,シンプルプロポーション
単複,シングル・アンド・ダブル
単文,シンプルセンテンス
単本位,シングルスタンダード
単本位性,シングルスタンダード
単葉,シンプルリーフ
単利,シンプルインタレスト
嘆かわしい,サッド
坦々,レベル
坦坦,レベル
担い手,パースン・イン・チャージ
担う,キャリー・オン・ショルダー
担ぎ回る,キャリー・サム ・アラウンド
担ぎ上げる,プットアップ
担ぐ,ショルダー
担当,チャージ
担当者,ワン・イン・チャージ
